83.000 68.500 -1.491
84.108 68.217 0.597
84.983 67.929 -0.404
85.720 67.500 -0.351
110.400 68.100 -0.258
166.450 68.070 0.084
-166.790 68.350 -0.714
-133.520 68.310 -0.108
-115.090 67.820 -0.695
-90.062 68.090 0.206
-71.588 68.462 0.417
18.510 67.380 -0.156
21.380 67.230 -0.452
21.728 67.300 0.124
23.110 67.020 -0.505
30.300 67.325 0.526
30.822 67.084 0.515
36.008 67.311 0.839
36.892 67.062 1.047
38.475 66.767 0.894
60.600 66.600 -0.574
62.433 67.125 -0.948
79.300 66.800 -0.084
79.600 67.200 0.174
87.207 66.877 -0.497
92.000 67.000 -0.951
119.900 66.817 0.442
-162.600 66.900 -0.332
-159.650 66.600 0.557
-157.772 66.832 -0.176
-153.508 66.518 -0.100
-145.234 66.566 -0.299
-143.782 66.950 0.193
-141.652 66.810 0.637
-134.005 67.180 -0.043
-92.985 67.312 0.477
-86.371 66.653 0.105
14.738 66.287 0.389
15.533 65.683 0.666
20.500 66.400 -0.511
20.520 66.400 -0.346
21.610 65.510 -0.754
24.000 66.000 -0.694
30.460 66.100 0.203
30.665 66.360 0.922
39.800 66.425 0.650
42.046 66.079 0.283
43.400 66.000 0.730
43.892 65.767 0.979
44.800 65.700 1.029
45.775 65.817 1.359
47.625 65.692 0.038
49.975 65.558 -0.371
57.700 65.600 -0.534
58.925 66.000 -1.190
75.700 65.700 0.804
80.800 66.300 -0.423
83.100 66.500 -0.011
88.658 66.133 -0.485
89.610 65.530 -0.036
110.600 66.100 -0.415
113.400 65.800 0.096
116.500 65.500 0.080
-167.923 65.560 0.142
-164.649 65.709 0.358
-160.890 65.877 0.229
-158.652 65.897 0.287
-157.089 66.141 0.165
-156.450 65.529 0.094
-152.808 65.659 0.304
-151.379 65.891 0.238
-149.591 65.834 0.204
-149.000 65.600 -0.228
-147.904 65.802 0.306
-145.523 65.519 0.663
-141.582 65.853 0.559
-138.370 66.220 0.082
-93.125 66.397 0.527
-65.712 66.143 0.676
-64.448 65.686 0.783
-37.450 65.620 -0.123
11.969 64.531 -0.175
16.433 65.400 0.045
17.188 65.088 0.534
18.208 64.875 -0.123
19.005 64.736 -0.192
19.807 65.127 -0.259
21.380 64.580 -0.844
29.926 64.738 0.355
32.008 65.217 -0.227
33.033 65.117 0.612
34.083 65.017 0.125
35.110 64.920 -0.021
46.200 65.400 1.492
47.600 65.100 -0.004
49.000 64.800 0.119
51.333 65.408 -0.457
53.717 65.200 -0.019
56.350 64.921 -0.429
72.500 64.600 0.281
77.300 65.400 1.237
90.340 65.170 0.380
90.888 64.983 0.655
100.600 64.958 -0.298
119.700 64.900 -0.310
121.500 64.600 -0.513
-166.329 65.472 0.207
-165.371 64.562 0.107
-164.040 64.992 0.030
-162.285 64.940 0.131
-159.911 64.939 0.141
-158.362 65.151 -0.155
-156.880 64.748 -0.118
-154.880 65.491 0.271
-151.981 65.180 0.349
-150.742 65.030 0.340
-149.773 64.830 0.114
-149.147 64.755 0.302
-148.097 64.983 0.156
-147.013 64.815 0.393
-145.370 64.611 0.538
-143.564 64.501 0.954
-143.151 65.309 0.868
-141.160 64.780 0.063
-139.938 65.449 0.615
-138.308 65.361 0.356
-91.078 65.215 0.250
-84.115 64.577 0.297
-72.434 64.663 0.412
14.000 64.000 0.612
16.000 64.000 -0.724
18.330 63.800 -1.616
18.948 64.030 0.324
19.875 64.308 1.403
20.550 63.840 -0.053
25.938 63.915 -0.433
28.000 63.930 0.110
32.300 63.500 -0.225
53.600 64.000 -0.590
54.600 64.400 -0.607
62.208 63.825 0.335
64.100 63.500 -0.588
75.600 63.800 0.070
92.229 64.108 0.127
93.245 63.727 0.404
95.558 64.100 -0.115
99.200 64.258 -0.057
102.700 64.200 -0.273
109.800 63.700 -0.432
-171.700 63.780 0.173
-160.697 63.888 0.098
-155.620 63.991 0.102
-154.149 64.179 -0.038
-152.312 63.882 0.145
-150.983 64.100 0.036
-149.200 64.330 0.253
-148.091 64.471 0.609
-146.859 64.432 0.411
-143.775 64.239 0.859
-142.079 64.030 0.715
-139.390 64.060 0.120
-137.986 64.248 0.997
-135.890 63.600 1.188
-118.458 63.500 -0.357
-96.002 64.319 0.149
-85.089 63.775 -0.161
-83.348 64.189 -0.195
-76.531 64.230 0.438
-68.547 63.748 0.351
-67.162 64.086 1.261
-66.344 64.235 1.530
-51.740 64.180 -0.430
7.204 62.703 0.183
7.942 62.657 0.282
9.043 62.958 0.272
10.285 63.103 0.203
11.112 62.840 0.107
12.039 62.727 0.170
12.872 62.622 -0.009
17.260 63.250 -0.486
18.040 62.680 -0.602
21.925 63.117 -0.259
24.270 63.286 -0.578
24.811 63.466 -0.587
30.000 63.200 -0.228
32.883 62.792 -0.635
36.200 63.200 0.538
37.667 63.075 0.315
40.400 62.800 0.368
52.267 63.300 -0.497
64.060 63.450 0.491
65.275 63.200 0.391
67.480 62.840 -0.017
67.500 62.800 -0.264
69.117 63.004 0.060
84.600 63.300 0.314
94.483 62.767 -0.036
94.800 62.600 0.255
95.800 62.800 0.286
114.458 63.200 -0.085
116.800 62.900 -0.260
128.000 63.200 0.054
-168.975 63.300 -0.011
-163.552 62.749 0.099
-160.601 63.282 0.050
-159.079 63.399 -0.004
-158.300 62.718 0.139
-156.718 63.468 0.152
-156.010 62.930 0.304
-154.070 63.359 0.222
-152.082 63.419 0.206
-141.828 63.061 0.708
-138.130 63.109 0.685
-136.792 62.578 0.586
-123.460 63.230 0.515
-114.955 62.630 -0.050
-91.967 63.082 0.413
-91.208 63.250 0.592
-82.485 62.852 -0.180
-78.135 63.294 0.403
-69.879 62.851 1.050
5.042 61.597 -0.045
6.197 62.168 -0.323
6.606 61.905 -0.093
8.145 62.045 1.236
8.987 61.985 0.633
9.833 61.998 0.871
11.588 62.473 0.060
13.911 62.466 -0.226
16.060 62.000 -0.881
17.076 61.884 -0.498
23.335 61.626 -0.054
23.900 62.093 -0.038
30.780 61.680 1.525
32.256 62.043 -0.417
44.300 62.300 0.478
47.500 61.800 0.152
48.600 61.600 -0.471
50.300 62.400 -0.472
66.100 62.000 0.630
70.633 62.233 0.039
72.383 61.833 -0.316
74.300 62.300 -0.107
74.600 61.558 -0.472
76.100 61.858 0.463
94.100 61.900 -0.137
95.692 62.083 -0.015
120.600 62.300 -0.633
123.058 61.758 -0.355
129.680 62.030 -0.489
-164.659 61.931 0.158
-161.530 62.291 0.501
-161.488 61.679 0.035
-159.472 61.710 -0.104
-158.299 62.131 0.185
-156.690 62.220 0.161
-154.851 62.181 0.037
-151.830 61.500 1.267
-150.120 61.750 -0.802
-149.025 61.680 0.332
-148.131 61.802 0.501
-146.180 62.110 1.192
-145.262 61.923 -0.188
-144.240 62.030 2.519
-141.879 62.359 0.790
-140.850 62.090 0.532
-140.460 61.780 0.887
-138.461 62.442 1.069
-114.636 62.471 -0.721
-114.480 62.480 -0.389
-79.592 62.289 0.735
-77.911 62.418 0.211
-71.948 61.585 1.524
-6.771 62.008 0.334
5.311 61.135 0.488
6.068 61.146 0.844
7.092 61.063 0.840
8.095 61.178 1.525
9.185 60.744 0.348
10.028 61.154 0.277
10.971 60.993 0.701
11.964 60.788 0.077
12.792 60.763 -0.135
13.978 61.026 -0.166
15.810 61.420 -0.581
16.784 60.932 -0.457
22.000 61.000 -0.547
23.208 61.042 -1.279
47.500 61.000 -0.281
51.200 61.000 0.176
63.500 60.600 0.607
73.171 61.064 -0.225
73.992 61.408 -0.185
76.075 60.667 0.315
76.658 60.608 0.222
96.000 60.700 -0.462
96.733 61.400 -0.096
97.675 60.608 -0.035
103.800 60.900 -0.487
105.400 60.900 0.087
108.500 60.800 -0.072
110.200 60.700 -0.018
-162.681 61.341 -0.056
-161.960 60.750 0.123
-160.689 60.693 0.272
-158.960 61.021 0.271
-157.314 60.965 0.040
-155.822 61.022 0.209
-154.481 60.811 0.475
-152.810 60.575 0.514
-152.202 61.181 0.857
-151.049 60.681 0.930
-150.061 60.704 0.001
-148.043 61.262 2.656
-147.348 61.022 2.131
-146.023 61.234 0.313
-145.240 61.057 1.256
-143.811 61.441 0.553
-142.788 60.879 0.864
-142.179 60.892 1.311
-141.171 60.895 1.237
-139.976 61.026 1.912
-138.790 61.400 0.736
-137.968 60.858 0.542
-137.089 61.459 0.675
-135.935 61.129 0.466
-134.880 60.660 0.028
-133.080 61.150 0.766
-110.767 60.625 -0.917
-94.070 61.098 -0.526
-78.191 60.808 0.486
5.267 60.353 0.195
6.168 59.811 -0.182
6.952 59.917 0.757
7.803 59.575 0.496
9.243 60.177 0.238
10.181 60.273 -0.360
10.909 59.822 0.069
11.698 60.067 0.133
13.280 60.465 -0.386
13.632 60.247 -0.492
15.830 60.490 -0.661
16.749 59.797 -1.248
17.897 60.127 -0.822
18.630 59.680 -0.748
19.990 60.180 -0.498
22.950 59.770 0.187
38.375 59.800 -0.531
39.000 59.600 -0.094
45.000 59.600 -0.328
46.200 60.300 -0.241
54.600 60.200 0.740
61.400 59.500 -0.771
77.450 60.290 -0.101
77.893 60.093 -0.187
98.500 59.800 -0.322
98.568 59.764 -0.106
113.800 60.400 -0.489
115.900 60.300 -0.409
150.770 59.580 0.564
166.150 60.450 -0.769
-166.200 60.382 -0.128
-163.350 60.410 -0.067
-161.688 59.922 0.391
-160.090 60.170 -0.003
-158.769 60.472 -0.015
-158.091 59.592 -0.124
-157.093 59.772 -0.018
-155.070 59.950 -0.636
-154.320 60.198 0.057
-152.971 60.024 0.337
-151.028 59.636 -0.218
-149.724 60.481 0.266
-149.452 60.102 -0.054
-147.400 60.000 0.228
-143.700 60.391 0.359
-143.030 60.292 0.761
-142.087 60.312 0.672
-141.095 60.257 1.140
-139.945 60.025 0.877
-139.127 59.879 0.263
-137.740 59.630 0.400
-136.960 60.121 0.186
-135.157 59.677 0.811
-133.710 59.590 0.502
-132.820 60.210 0.589
-128.800 60.101 0.709
-127.900 59.958 0.596
-127.158 59.658 0.300
-122.490 59.780 0.835
-120.670 59.640 0.264
-69.991 60.022 1.706
-1.185 60.170 0.224
5.241 59.202 0.153
6.303 59.437 -0.655
7.278 59.096 0.010
8.030 58.801 0.185
8.974 59.098 0.173
9.843 59.308 0.162
11.085 59.326 -0.130
12.217 59.085 0.796
13.080 59.041 -0.357
16.398 59.222 0.052
40.000 59.167 -0.236
40.900 58.700 0.232
43.800 58.900 -0.458
71.800 58.900 0.369
79.958 59.433 0.014
80.942 59.013 -0.362
82.192 58.583 0.131
84.000 58.600 0.108
87.470 58.540 -2.145
99.083 59.383 -0.327
99.775 58.783 -0.606
159.935 58.895 -0.146
163.080 59.260 -0.533
-161.261 59.251 -0.285
-159.822 59.178 -0.070
-157.990 59.030 0.720
-156.760 58.895 -0.170
-156.260 59.243 -0.000
-155.115 59.013 0.317
-153.640 58.930 0.179
-153.422 59.352 0.093
-152.392 58.610 -0.378
-138.210 59.090 0.181
-136.370 59.460 0.889
-135.012 58.873 0.009
-132.270 58.960 0.914
-130.970 59.390 0.708
-122.876 58.801 0.265
-121.330 58.580 0.170
-119.170 58.600 -0.125
-117.020 58.560 -0.157
-94.087 58.761 -0.276
-65.930 58.694 0.564
-4.201 58.507 0.609
-3.240 58.832 0.406
7.242 58.403 -0.128
7.858 58.369 -0.505
10.333 57.617 1.260
11.425 58.178 -0.261
12.146 57.941 -0.773
14.000 58.000 0.429
15.300 57.570 -0.484
16.730 58.000 -1.752
26.728 58.420 -0.714
36.379 58.250 0.054
36.758 57.500 -0.015
41.100 58.500 0.161
42.000 58.100 -0.495
42.913 57.938 -0.857
60.700 58.500 -0.815
82.933 58.161 -0.390
84.900 57.500 -0.449
100.200 58.100 -0.467
100.708 57.933 -0.328
114.100 57.500 0.304
118.058 58.483 -1.439
158.645 57.780 -0.005
-156.820 57.700 0.239
-156.037 57.942 0.218
-155.024 58.360 0.471
-154.450 57.570 -0.582
-152.620 57.820 -0.145
-152.440 57.640 0.646
-135.740 58.410 -0.211
-134.520 58.270 0.495
-134.217 58.358 0.695
-131.130 57.910 0.036
-130.030 58.440 0.468
-103.814 57.929 -0.242
-78.119 58.451 0.029
-68.410 58.110 -0.846
-5.060 58.006 0.594
-4.207 58.002 0.891
9.231 56.870 0.321
9.864 57.345 0.290
12.451 57.020 -0.771
12.925 57.425 -0.000
13.787 56.983 -0.193
14.940 56.920 -0.354
16.193 56.795 -0.545
35.417 57.417 0.642
37.000 57.000 -0.755
42.000 57.390 -1.096
44.167 56.800 -0.632
57.000 56.700 -0.014
63.300 57.400 -0.229
70.800 57.300 0.533
85.145 57.245 -0.370
101.753 56.856 -0.072
156.885 57.095 -0.342
-154.086 56.877 0.344
-153.290 57.220 0.784
-132.950 56.810 0.506
-130.250 56.980 0.405
-121.260 56.770 0.646
-118.679 56.792 1.202
-117.640 56.860 -0.181
-117.390 56.640 -0.178
-115.320 56.550 0.335
-103.846 56.896 -0.656
-79.228 56.541 -0.147
-61.688 56.537 -0.531
-6.665 57.430 0.048
-5.765 57.120 0.511
-4.891 57.025 0.786
-3.909 56.948 0.814
-3.373 57.042 0.344
-2.488 56.912 0.241
8.422 56.131 -0.506
9.074 56.015 0.167
9.966 56.262 0.328
10.768 56.410 0.012
11.925 55.696 0.331
12.590 56.140 -0.646
13.870 56.470 -0.218
14.824 56.446 0.012
15.797 56.235 0.202
21.700 55.700 -0.698
24.160 55.570 -0.635
41.350 56.260 -1.644
58.380 56.390 -0.090
58.560 56.430 -0.258
66.000 56.300 -0.546
69.300 56.100 -0.773
69.900 55.600 0.619
85.600 56.500 0.001
87.225 56.117 0.075
88.170 55.710 0.214
101.200 55.500 0.326
102.400 55.600 0.155
102.662 55.883 -0.155
103.800 55.658 -0.071
105.058 56.092 -0.234
106.050 55.779 0.651
107.117 56.038 -0.008
108.082 56.005 -0.851
110.000 55.900 -0.572
111.000 55.900 0.104
112.200 55.900 0.322
113.014 56.227 1.604
114.058 55.997 0.053
114.967 55.850 0.768
115.817 55.867 0.004
116.700 55.750 0.506
117.950 55.650 0.781
118.900 55.600 0.837
158.845 55.915 0.983
159.839 55.833 1.497
161.000 55.725 1.971
162.710 56.260 -0.089
-162.060 55.700 0.142
-159.550 56.280 0.567
-158.410 56.300 0.034
-132.350 56.420 0.002
-130.958 55.763 1.474
-130.433 56.267 1.593
-120.897 56.042 0.601
-120.047 55.841 0.259
-118.787 55.600 0.608
-117.600 55.500 -0.088
-117.080 56.216 0.730
-115.830 55.660 0.039
-103.867 56.258 -0.880
-101.200 56.229 -1.438
-87.652 55.987 -0.709
-66.300 55.700 0.135
-64.000 56.500 0.372
-63.158 56.483 0.300
-61.929 56.413 0.851
-4.503 55.547 0.694
-3.790 56.305 0.731
-3.219 55.837 0.723
9.359 54.833 0.214
9.594 55.463 0.073
11.500 55.447 0.269
13.340 54.550 0.291
14.912 55.112 0.495
22.300 55.400 -0.678
22.929 55.164 -0.616
23.564 54.871 -0.483
40.705 55.090 -1.894
53.979 54.917 -1.867
60.330 54.780 -0.294
68.350 55.100 -0.563
78.183 55.200 0.144
83.230 54.840 -0.582
89.030 55.140 0.861
90.180 54.560 0.360
93.800 54.600 0.767
95.000 54.750 0.520
95.900 54.900 0.537
97.100 55.000 0.589
98.100 55.100 0.240
99.000 55.300 0.474
100.100 55.400 0.097
103.300 55.192 0.230
113.408 55.225 0.520
122.200 55.400 0.548
123.300 55.300 0.215
126.000 54.950 0.147
127.800 54.700 0.061
158.200 54.700 0.025
158.580 54.690 -0.511
160.000 54.900 0.993
161.130 54.590 -0.141
-164.770 54.560 0.115
-163.871 54.855 0.908
-163.060 55.066 -0.381
-162.127 55.143 0.030
-160.480 55.350 -0.118
-119.136 55.160 0.737
-117.540 54.680 0.092
-117.119 54.704 -0.313
-113.310 54.710 -0.301
-107.700 54.900 -0.333
-107.000 54.800 -0.329
-105.900 54.800 -0.329
-104.800 54.800 -0.416
-104.050 54.764 -0.387
-103.250 54.707 -0.418
-101.953 54.718 -0.308
-101.200 54.850 -0.556
-85.453 54.988 -0.542
-77.745 55.277 0.351
-66.833 54.832 0.860
-59.184 55.092 0.665
-7.950 55.040 0.356
-6.667 55.158 1.002
-6.110 55.081 0.576
-4.711 54.868 0.587
-2.979 55.070 0.456
-2.114 54.904 0.304
7.884 54.185 0.036
9.078 54.453 0.329
10.334 53.965 0.572
12.320 54.246 -0.396
13.300 54.500 -0.333
13.756 53.910 -0.096
16.079 53.758 0.032
20.600 54.200 -0.156
23.180 54.011 -0.488
24.957 54.180 -0.513
25.840 53.690 -0.891
40.100 53.830 -1.783
51.781 53.967 0.563
53.092 54.167 -0.858
54.000 53.946 1.125
54.900 53.500 -0.196
55.800 53.910 -1.076
56.700 53.740 -1.572
65.800 53.800 0.139
68.900 53.900 -0.472
70.620 53.680 -0.630
88.800 53.600 0.277
89.950 53.800 0.147
91.120 54.040 -0.735
92.400 54.400 -0.379
93.100 54.500 -0.305
103.969 54.081 0.389
126.317 53.925 0.232
129.000 54.500 -0.193
131.000 54.300 0.624
131.900 54.100 0.577
133.200 53.850 -0.034
134.000 53.700 0.487
134.900 53.600 0.752
-128.895 53.840 0.525
-124.290 54.460 0.472
-118.200 54.000 -0.156
-117.105 54.245 0.155
-116.240 54.070 0.691
-103.900 54.300 -0.245
-101.350 54.000 0.848
-89.878 53.843 -0.370
-88.641 53.528 0.247
-84.912 54.479 -0.058
-67.700 54.500 0.098
-9.970 53.885 0.387
-9.140 53.966 0.173
-8.302 53.968 0.413
-7.015 53.746 0.195
-6.209 54.054 0.271
-4.587 54.232 0.393
-3.258 54.462 0.754
-2.106 53.932 0.387
-0.689 53.823 0.219
-0.214 53.445 -0.116
0.630 52.720 0.787
8.425 52.875 0.076
8.958 52.817 0.077
10.239 52.866 0.172
15.600 52.800 0.130
16.901 53.259 -0.151
18.058 52.700 -1.711
19.000 53.300 -1.084
26.370 53.390 -0.261
27.135 52.915 0.238
28.775 52.992 -2.998
39.560 52.700 -1.629
41.000 53.258 -0.428
42.000 53.000 -0.382
51.746 52.883 0.343
53.292 53.217 0.111
54.061 52.961 0.470
54.725 53.105 0.099
55.558 53.267 1.725
61.400 53.200 -0.859
62.100 53.000 -0.629
63.000 52.900 -0.661
63.900 52.700 -1.004
70.980 52.720 -0.175
73.100 52.800 -0.548
83.450 53.210 -1.522
83.500 53.200 -0.434
86.250 52.800 -1.008
87.200 53.100 -0.255
88.100 53.400 0.028
92.270 53.175 -0.448
105.150 52.850 0.486
109.350 53.400 -1.578
111.133 52.725 2.166
112.483 53.158 0.882
122.340 53.450 0.243
127.392 53.000 -0.252
135.750 53.350 -0.008
136.800 53.100 0.293
138.000 52.850 0.004
157.165 52.815 0.209
157.917 53.358 0.971
158.650 53.020 -0.596
-128.494 53.016 0.783
-124.080 52.890 0.995
-123.192 53.008 0.779
-115.620 52.910 0.506
-115.003 53.037 0.212
-114.390 53.440 0.786
-113.350 53.221 0.389
-103.950 52.780 -1.997
-101.100 53.067 -0.270
-90.398 52.607 0.316
-83.744 52.818 0.067
-77.974 53.053 0.315
-77.000 52.800 -0.551
-72.200 52.867 0.514
-67.870 52.700 -0.233
-66.866 52.903 1.550
-9.570 53.350 0.497
-9.122 52.883 0.393
-7.963 53.085 0.206
-6.881 52.856 0.319
-6.334 53.219 0.356
-4.154 53.143 0.496
-3.179 52.748 0.071
-1.929 53.270 0.126
-1.173 52.790 -0.027
0.048 52.163 -0.139
1.477 52.300 -0.139
6.473 52.154 0.081
6.798 51.967 0.095
7.759 52.309 -0.139
9.213 52.008 0.123
9.928 51.795 0.791
13.358 52.428 0.668
13.780 52.479 0.256
17.400 52.100 0.179
18.500 52.362 -0.587
19.083 52.100 -1.074
19.658 51.958 -0.897
20.907 52.041 -0.444
28.209 52.138 0.025
28.614 52.157 0.118
31.308 51.996 0.148
33.175 51.945 -0.627
51.742 52.071 0.433
54.150 52.188 0.230
67.900 51.800 -0.255
75.100 51.500 -0.655
82.500 51.600 -0.874
83.200 51.900 -0.610
84.000 52.150 -1.326
85.000 52.400 -1.195
93.980 52.250 0.061
94.600 51.590 0.145
104.208 52.500 -0.360
105.400 52.500 0.263
106.500 52.192 0.098
107.400 51.558 1.093
107.938 51.896 0.262
108.608 51.767 2.353
109.758 51.817 0.326
111.800 51.600 0.306
113.358 52.025 -0.607
113.500 51.500 -0.650
124.690 52.300 0.113
128.108 52.275 -0.096
128.800 51.500 -0.080
139.100 52.500 0.554
140.000 52.300 0.138
140.800 52.100 0.199
-124.400 51.500 1.180
-122.558 52.425 0.743
-114.900 51.970 1.016
-113.900 52.180 0.425
-101.133 52.458 -0.308
-90.508 52.411 -0.181
-90.091 51.732 -0.290
-77.099 52.291 -0.088
-76.022 51.712 -0.093
-72.000 51.500 0.255
-71.108 51.517 0.038
-66.500 51.500 -0.172
-65.300 51.700 -0.186
-9.874 51.716 0.405
-8.768 51.959 0.537
-7.917 52.071 0.332
-6.979 52.321 0.145
-4.068 52.113 -0.001
-3.110 52.031 -0.063
-2.382 52.023 0.232
-1.062 51.870 -0.085
0.176 50.932 -0.330
1.103 51.134 -0.025
4.360 50.799 -0.087
6.031 50.707 0.339
7.221 50.869 0.920
7.947 50.633 0.652
8.870 50.702 0.994
9.896 50.996 1.040
11.934 50.966 0.360
12.925 51.002 0.830
13.941 50.871 0.545
14.569 50.528 0.662
16.290 50.840 0.383
28.192 50.583 -1.975
28.948 50.717 -0.593
30.958 51.358 -0.538
32.225 50.765 -0.644
32.970 51.080 -0.285
33.640 51.160 -0.152
35.970 50.610 0.221
38.600 51.200 -0.678
51.717 51.358 -1.344
53.158 50.600 -0.287
61.000 51.000 -0.008
78.597 50.693 -0.579
80.400 50.800 -0.646
81.100 51.100 -0.834
96.050 50.660 0.562
99.150 50.990 1.907
101.685 50.580 0.908
106.283 51.408 0.727
110.383 51.375 0.112
120.780 51.270 0.459
128.840 51.470 -0.478
129.680 50.530 0.117
-123.078 50.519 0.817
-121.881 50.609 0.857
-121.225 50.608 0.517
-118.933 51.092 0.637
-118.160 50.732 0.590
-116.900 50.700 1.245
-114.590 51.250 0.530
-113.709 51.273 0.341
-111.522 50.760 0.117
-103.858 50.967 -0.253
-101.155 50.918 -0.114
-100.000 51.375 -0.529
-90.558 50.693 -0.082
-90.308 51.294 -0.176
-74.997 50.805 0.184
-72.992 50.958 0.064
-68.800 50.840 -0.302
-9.376 51.496 -0.202
-4.544 50.581 0.605
-4.361 50.908 0.400
-2.784 51.056 0.255
-2.001 50.984 -0.009
-1.223 51.313 -0.046
4.788 50.033 0.266
5.853 49.831 0.600
7.072 50.070 0.824
7.895 50.017 0.728
9.356 50.294 0.615
9.733 50.068 0.797
11.264 49.968 0.802
12.370 50.172 0.882
14.541 49.989 0.299
15.856 50.058 0.553
17.541 49.779 0.567
19.799 50.220 0.467
25.218 49.705 0.379
25.500 49.900 -0.414
27.500 50.350 -2.066
31.370 49.645 0.666
32.044 50.047 0.102
32.833 50.458 0.809
35.375 49.800 -1.058
37.275 49.500 -0.565
37.650 49.850 -0.442
52.458 49.800 -1.072
52.800 50.200 0.051
72.558 50.058 0.088
117.440 49.550 0.465
124.100 50.370 0.359
127.410 50.251 0.215
129.700 50.500 0.091
131.300 49.500 -0.147
140.000 50.000 1.803
143.000 50.500 0.856
-123.810 49.570 1.503
-123.065 49.890 0.580
-120.170 49.798 0.567
-119.433 50.392 0.047
-118.150 49.600 1.007
-117.000 49.500 1.597
-112.659 50.336 0.317
-111.925 50.250 -0.059
-110.970 50.490 0.136
-109.000 50.000 0.296
-108.160 50.326 0.095
-105.208 49.583 0.263
-103.900 49.500 -0.139
-102.717 49.607 -0.268
-100.697 49.603 -0.375
-100.000 50.058 -0.352
-95.873 50.250 0.124
-93.730 49.670 -0.090
-92.080 50.020 0.022
-90.630 50.189 -0.277
-86.960 49.750 -0.157
-83.700 49.900 -0.527
-83.300 49.700 -0.655
-79.762 50.023 -0.343
-79.005 49.715 -0.533
-77.638 49.759 -0.015
-74.403 50.088 0.107
-69.400 50.000 -0.250
-67.271 49.521 -0.483
-62.853 50.102 -0.433
-57.658 49.500 0.568
-5.500 50.175 0.685
-5.022 50.280 0.581
-3.873 50.439 0.582
4.500 48.900 0.185
5.100 49.100 0.115
5.640 49.470 0.567
6.904 48.900 1.093
7.906 48.617 0.803
9.359 49.120 0.922
9.816 48.832 0.769
10.800 48.900 1.092
11.586 49.194 0.711
12.879 49.142 0.443
13.604 49.073 0.434
16.395 49.062 0.442
16.593 49.308 0.208
24.500 49.200 -0.179
24.520 49.230 0.098
31.450 49.140 1.880
35.083 49.392 -0.302
36.592 48.708 1.056
37.942 48.625 0.051
38.570 49.490 -0.221
39.530 48.610 1.679
50.000 48.770 -0.126
51.400 48.600 -1.470
51.929 49.200 -1.189
59.940 49.260 -0.575
76.400 49.200 -0.114
105.900 48.800 -0.027
116.795 48.675 0.495
119.083 49.300 0.403
120.219 49.151 0.635
121.800 48.600 0.584
126.140 48.687 0.333
129.935 49.020 0.142
131.250 49.470 -0.222
-122.806 48.714 0.005
-122.071 49.225 0.561
-121.475 48.809 0.684
-119.848 49.237 0.538
-118.929 48.964 0.968
-118.186 48.927 0.511
-117.000 49.450 1.180
-116.058 49.069 0.373
-112.812 48.723 0.832
-111.658 49.012 0.718
-110.699 48.943 0.781
-109.847 48.920 0.413
-108.742 48.929 0.162
-107.926 48.880 0.206
-106.927 48.991 0.018
-105.915 48.993 0.077
-105.100 48.892 -0.078
-103.893 49.321 0.283
-103.113 48.939 -0.187
-102.039 48.898 -0.256
-101.113 49.423 0.044
-99.231 48.921 -0.007
-98.300 48.940 0.328
-97.189 48.931 -0.535
-96.493 48.917 -0.427
-95.390 48.939 -0.260
-94.013 49.258 0.917
-91.600 48.822 -0.402
-90.033 49.258 -0.378
-89.410 48.650 -0.433
-87.167 48.817 0.814
-86.280 48.600 0.326
-82.508 49.451 -0.493
-82.500 49.400 -0.720
-81.083 49.000 0.693
-80.032 49.032 0.656
-78.967 49.014 -0.021
-76.980 49.059 0.038
-73.967 49.320 -0.336
-72.999 49.062 -0.349
-72.068 48.965 -0.365
-71.000 49.300 -0.026
-69.110 48.750 0.066
-67.350 48.890 -0.546
-57.522 49.213 0.337
-56.843 48.814 -0.004
-55.876 49.300 -0.119
-55.036 48.836 0.425
-53.558 49.200 1.510
-2.171 49.189 0.216
2.260 48.030 0.086
7.182 48.036 1.221
8.025 47.978 1.344
9.148 48.299 1.044
11.277 48.161 0.849
27.827 48.336 1.208
29.750 48.383 0.389
31.200 48.240 1.525
32.198 48.195 0.870
33.150 48.400 0.556
34.130 48.355 0.505
36.005 47.931 0.659
36.983 47.971 -0.020
37.940 48.080 -2.213
47.300 48.433 -2.134
50.879 48.000 -1.018
52.417 48.492 -1.490
53.000 47.700 -0.686
54.454 47.996 -0.289
55.708 48.133 -1.493
57.100 48.400 0.129
74.290 48.140 -0.811
99.460 48.380 1.628
100.990 47.625 2.005
104.100 47.967 0.278
105.125 47.950 0.229
105.850 48.300 0.266
108.033 47.633 0.584
109.100 47.700 0.621
109.500 47.500 0.474
118.100 48.200 0.374
119.300 47.600 0.627
120.300 47.500 0.793
121.250 47.800 0.520
121.900 47.700 0.453
122.955 48.012 0.382
124.138 47.700 0.673
124.780 48.040 0.082
125.800 47.600 0.127
127.200 47.700 0.524
128.000 47.700 0.514
128.890 47.775 0.520
129.800 47.600 0.057
130.815 47.600 -0.088
131.700 47.600 -0.162
132.600 47.700 0.042
133.950 48.000 0.073
-122.600 47.500 -0.529
-121.948 47.897 0.470
-120.892 47.922 0.801
-120.090 48.037 0.867
-119.135 48.006 0.947
-118.219 48.067 0.795
-117.233 48.110 0.687
-116.072 48.249 0.898
-115.456 47.812 0.525
-112.561 48.312 0.731
-111.860 48.226 0.804
-110.717 47.915 1.157
-109.766 48.208 0.497
